RecordID,Database,Title,Authors,Year,DOI_or_URL,Initial_Include?(Y/N),Reason_for_Exclusion_(if_N),FullText_Obtained?(Y/N),FullText_Include?(Y/N),Reason_for_Exclusion_FullText_(if_N)
1,arXiv,3D Human Scan With A Moving Event Camera,"Kai Kohyama , Shintaro Shiba , Yoshimitsu Aoki",2024.0,https://arxiv.org/abs/2404.08504,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
2,arXiv,3DPCNet: Pose Canonicalization for Robust Viewpoint-Invariant 3D Kinematic Analysis from Monocular RGB cameras,"Tharindu Ekanayake , Constantino Álvarez Casado , Miguel Bordallo López",,https://arxiv.org/abs/2509.23455,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
3,arXiv,A Benchmark for Multi-Modal Lidar SLAM with Ground Truth in GNSS-Denied Environments,"Ha Sier , Li Qingqing , Yu Xianjia , Jorge Peña Queralta , Zhuo Zou , Tomi Westerlund",,https://arxiv.org/abs/2210.00812,N,no pose-estimation focus; not sports/exercise context,Y,N,no pose-estimation focus; not sports/exercise context
4,arXiv,A Multi-purpose Tracking Framework for Salmon Welfare Monitoring in Challenging Environments,"Espen Uri Høgstedt , Christian Schellewald , Annette Stahl , Rudolf Mester",,https://arxiv.org/abs/2509.25969,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
5,arXiv,A Single RGB Camera Based Gait Analysis with a Mobile Tele-Robot for Healthcare,Ziyang Wang,2020.0,https://arxiv.org/abs/2002.04700,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
6,arXiv,A Study on the Matching Rate of Dance Movements Using 2D Skeleton Detection and 3D Pose Estimation : Why Is SEVENTEEN's Performance So Bita-Zoroi (Perfectly Synchronized)?,"Atsushi Simojo , Harumi Haraguchi",,https://arxiv.org/abs/2503.19917,N,no validation/benchmark,Y,N,no validation/benchmark
7,arXiv,"AI-Enhanced Precision in Sport Taekwondo: Increasing Fairness, Speed, and Trust in Competition (FST.ai)","Keivan Shariatmadar , Ahmad Osman",2025.0,https://arxiv.org/abs/2507.14657,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
8,arXiv,AIMusicGuru: Music Assisted Human Pose Correction,"Snehesh Shrestha , Cornelia Fermüller , Tianyu Huang , Pyone Thant Win , Adam Zukerman , Chethan M. Parameshwara , Yiannis Aloimonos",,https://arxiv.org/abs/2203.12829,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
9,arXiv,An Investigation of Visual Foundation Models Robustness,"Sandeep Gupta , Roberto Passerone",,https://arxiv.org/abs/2508.16225,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
10,arXiv,Analysis of Co-Laughter Gesture Relationship on RGB videos in Dyadic Conversation Contex,"Hugo Bohy , Ahmad Hammoudeh , Antoine Maiorca , Stéphane Dupont , Thierry Dutoit",,https://arxiv.org/abs/2205.10266,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
11,arXiv,Analyzing Data Efficiency and Performance of Machine Learning Algorithms for Assessing Low Back Pain Physical Rehabilitation Exercises,"Aleksa Marusic , Louis Annabi , Sao Msi Nguyen , Adriana Tapus",,https://arxiv.org/abs/2408.02855,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
12,arXiv,"Approaches, Challenges, and Applications for Deep Visual Odometry: Toward to Complicated and Emerging Areas","Ke Wang , Sai Ma , Junlan Chen , Fan Ren",,https://arxiv.org/abs/2009.02672,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
13,arXiv,AthletePose3D: A Benchmark Dataset for 3D Human Pose Estimation and Kinematic Validation in Athletic Movements,"Calvin Yeung , Tomohiro Suzuki , Ryota Tanaka , Zhuoer Yin , Keisuke Fujii",2025.0,https://arxiv.org/abs/2503.07499,Y,,Y,Y,
14,arXiv,AthleticsPose: Authentic Sports Motion Dataset on Athletic Field and Evaluation of Monocular 3D Pose Estimation Ability,"Tomohiro Suzuki , Ryota Tanaka , Calvin Yeung , Keisuke Fujii",,https://arxiv.org/abs/2507.12905,N,no validation/benchmark,Y,N,no validation/benchmark
15,arXiv,Automatic Edge Error Judgment in Figure Skating Using 3D Pose Estimation from a Monocular Camera and IMUs,"Ryota Tanaka , Tomohiro Suzuki , Kazuya Takeda , Keisuke Fujii",,https://arxiv.org/abs/2310.17193,Y,,Y,Y,
16,arXiv,Automatic infant 2D pose estimation from videos: comparing seven deep neural network methods,"Filipe Gama , Matej Misar , Lukas Navara , Sergiu T. Popescu , Matej Hoffmann",2024.0,https://arxiv.org/abs/2406.17382,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
17,arXiv,Benchmarking Monocular 3D Dog Pose Estimation Using In-The-Wild Motion Capture Data,"Moira Shooter , Charles Malleson , Adrian Hilton",,https://arxiv.org/abs/2406.14412,N,not sports/exercise context,Y,N,not sports/exercise context
18,arXiv,BlanketGen - A synthetic blanket occlusion augmentation pipeline for MoCap datasets,"João Carmona , Tamás Karácsony , João Paulo Silva Cunha",2022.0,https://arxiv.org/abs/2210.12035,N,not sports/exercise context,Y,N,not sports/exercise context
19,arXiv,Complete Inertial Pose Dataset: from raw measurements to pose with low-cost and high-end MARG sensors,"Manuel Palermo , Sara Cerqueira , João André , António Pereira , Cristina P. Santos",2022.0,https://arxiv.org/abs/2202.06164,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
20,arXiv,Computer vision tools for the non-invasive assessment of autism-related behavioral markers,"Jordan Hashemi , Thiago Vallin Spina , Mariano Tepper , Amy Esler , Vassilios Morellas , Nikolaos Papanikolopoulos , Guillermo Sapiro",2012.0,https://arxiv.org/abs/1210.7014,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
21,arXiv,Continuous Normalizing Flows for Uncertainty-Aware Human Pose Estimation,"Shipeng Liu , Ziliang Xiong , Bastian Wandt , Per-Erik Forssén",,https://arxiv.org/abs/2505.02287,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
22,arXiv,Cross-Camera Human Motion Transfer by Time Series Analysis,"Yaping Zhao , Guanghan Li , Edmund Y. Lam",2021.0,https://arxiv.org/abs/2109.14174,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
23,arXiv,DAMM-LOAM: Degeneracy Aware Multi-Metric LiDAR Odometry and Mapping,"Nishant Chandna , Akshat Kaushal",,https://arxiv.org/abs/2510.13287,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
24,arXiv,Deep Learning-Based Human Pose Estimation : A Survey,"Ce Zheng , Wenhan Wu , Chen Chen , Taojiannan Yang , Sijie Zhu , Ju Shen , Nasser Kehtarnavaz , Mubarak Shah",2020.0,https://arxiv.org/abs/2012.13392,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
25,arXiv,Differentially Private 2D Human Pose Estimation,"Kaushik Bhargav Sivangi , Paul Henderson , Fani Deligianni",2025.0,https://arxiv.org/abs/2504.10190,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
26,arXiv,Do We Still Need to Work on Odometry for Autonomous Driving?,"Cedric Le Gentil , Daniil Lisus , Timothy D. Barfoot",2025.0,https://arxiv.org/abs/2505.04438,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
27,arXiv,"Doctoral Thesis: Geometric Deep Learning For Camera Pose Prediction, Registration, Depth Estimation, and 3D Reconstruction",Xueyang Kang,,https://arxiv.org/abs/2509.01873,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
28,arXiv,Dynamic Camera Poses and Where to Find Them,"Chris Rockwell , Joseph Tung , Tsung-Yi Lin , Ming-Yu Liu , David F. Fouhey , Chen-Hsuan Lin",,https://arxiv.org/abs/2504.17788,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
29,arXiv,Ego- Pose Estimation and Forecasting as Real-Time PD Control,"Ye Yuan , Kris Kitani",2019.0,https://arxiv.org/abs/1906.03173,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
30,arXiv,Encoder-decoder with Multi-level Attention for 3D Human Shape and Pose Estimation,"Ziniu Wan , Zhengjia Li , Maoqing Tian , Jianbo Liu , Shuai Yi , Hongsheng Li",,https://arxiv.org/abs/2109.02303,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
31,arXiv,Enhancing Surgical Performance in Cardiothoracic Surgery with Innovations from Computer Vision and Artificial Intelligence: A Narrative Review,"Merryn D. Constable , Hubert P. H. Shum , Stephen Clark",,https://arxiv.org/abs/2402.11288,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
32,arXiv,Estimating Metric Poses of Dynamic Objects Using Monocular Visual-Inertial Fusion,"Kejie Qiu , Tong Qin , Hongwen Xie , Shaojie Shen",,https://arxiv.org/abs/1808.06753,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
33,arXiv,Event-based Egocentric Human Pose Estimation in Dynamic Environment,"Wataru Ikeda , Masashi Hatano , Ryosei Hara , Mariko Isogawa",,https://arxiv.org/abs/2505.22007,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
34,arXiv,Exploiting Aggregation and Segregation of Representations for Domain Adaptive Human Pose Estimation,"Qucheng Peng , Ce Zheng , Zhengming Ding , Pu Wang , Chen Chen",,https://arxiv.org/abs/2412.20538,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
35,arXiv,Exploring Event-based Human Pose Estimation with 3D Event Representations,"Xiaoting Yin , Hao Shi , Jiaan Chen , Ze Wang , Yaozu Ye , Kailun Yang , Kaiwei Wang",2023.0,https://arxiv.org/abs/2311.04591,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
36,arXiv,Exploring Severe Occlusion: Multi-Person 3D Pose Estimation with Gated Convolution,"Renshu Gu , Gaoang Wang , Jenq-Neng Hwang",,https://arxiv.org/abs/2011.00184,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
37,arXiv,From Slices to Structures: Unsupervised 3D Reconstruction of Female Pelvic Anatomy from Freehand Transvaginal Ultrasound,"Max Krähenmann , Sergio Tascon-Morales , Fabian Laumer , Julia E. Vogt , Ece Ozkan",,https://arxiv.org/abs/2508.14552,N,no pose-estimation focus; not sports/exercise context,Y,N,no pose-estimation focus; not sports/exercise context
38,arXiv,Human in Events: A Large-Scale Benchmark for Human -centric Video Analysis in Complex Events,"Weiyao Lin , Huabin Liu , Shizhan Liu , Yuxi Li , Rui Qian , Tao Wang , Ning Xu , Hongkai Xiong , Guo-Jun Qi , Nicu Sebe",2020.0,https://arxiv.org/abs/2005.04490,N,no pose-estimation focus; not sports/exercise context,Y,N,no pose-estimation focus; not sports/exercise context
39,arXiv,Invariant Representation Learning for Infant Pose Estimation with Small Data,"Xiaofei Huang , Nihang Fu , Shuangjun Liu , Sarah Ostadabbas",2020.0,https://arxiv.org/abs/2010.06100,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
40,arXiv,IoT-Based 3D Pose Estimation and Motion Optimization for Athletes : Application of C3D and OpenPose,"Fei Ren , Chao Ren , Tianyi Lyu",,https://arxiv.org/abs/2411.12676,N,no validation/benchmark,Y,N,no validation/benchmark
41,arXiv,KASportsFormer: Kinematic Anatomy Enhanced Transformer for 3D Human Pose Estimation on Short Sports Scene Video,"Zhuoer Yin , Calvin Yeung , Tomohiro Suzuki , Ryota Tanaka , Keisuke Fujii",,https://arxiv.org/abs/2507.20763,N,no validation/benchmark,Y,N,no validation/benchmark
42,arXiv,Lang2Lift: A Framework for Language-Guided Pallet Detection and Pose Estimation Integrated in Autonomous Outdoor Forklift Operation,"Huy Hoang Nguyen , Johannes Huemer , Markus Murschitz , Tobias Glueck , Minh Nhat Vu , Andreas Kugi",,https://arxiv.org/abs/2508.15427,N,no validation/benchmark,Y,N,no validation/benchmark
43,arXiv,Learning Discriminative Motion Features Through Detection,"Gedas Bertasius , Christoph Feichtenhofer , Du Tran , Jianbo Shi , Lorenzo Torresani",,https://arxiv.org/abs/1812.04172,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
44,arXiv,Learning from Synthetic Humans,"Gül Varol , Javier Romero , Xavier Martin , Naureen Mahmood , Michael J. Black , Ivan Laptev , Cordelia Schmid",2017.0,https://arxiv.org/abs/1701.01370,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
45,arXiv,LIC-Fusion 2.0: LiDAR-Inertial-Camera Odometry with Sliding-Window Plane-Feature Tracking,"Xingxing Zuo , Yulin Yang , Patrick Geneva , Jiajun Lv , Yong Liu , Guoquan Huang , Marc Pollefeys",,https://arxiv.org/abs/2008.07196,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
46,arXiv,Lifting by Image -- Leveraging Image Cues for Accurate 3D Human Pose Estimation,"Feng Zhou , Jianqin Yin , Peiyang Li",,https://arxiv.org/abs/2312.15636,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
47,arXiv,Markerless human pose estimation for biomedical applications: a survey,"Andrea Avogaro , Federico Cunico , Bodo Rosenhahn , Francesco Setti",,https://arxiv.org/abs/2308.00519,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
48,arXiv,Markerless Motion Capture and Biomechanical Analysis Pipeline,"R. James Cotton , Allison DeLillo , Anthony Cimorelli , Kunal Shah , J. D. Peiffer , Shawana Anarwala , Kayan Abdou , Tasos Karakostas",,https://arxiv.org/abs/2303.10654,N,not sports/exercise context,Y,N,not sports/exercise context
49,arXiv,Mitigating Motion Blur for Robust 3D Baseball Player Pose Modeling for Pitch Analysis,"Jerrin Bright , Yuhao Chen , John Zelek",,https://arxiv.org/abs/2309.01010,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
50,arXiv,mmWave Radar for Sit-to-Stand Analysis : A Comparative Study with Wearables and Kinect,"Shuting Hu , Peggy Ackun , Xiang Zhang , Siyang Cao , Jennifer Barton , Melvin G. Hector , Mindy J. Fain , Nima Toosizadeh",2024.0,https://arxiv.org/abs/2411.14656,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
51,arXiv,Optimizing Human Pose Estimation Through Focused Human and Joint Regions,"Yingying Jiao , Zhigang Wang , Zhenguang Liu , Shaojing Fan , Sifan Wu , Zheqi Wu , Zhuoyue Xu",,https://arxiv.org/abs/2501.14439,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
52,arXiv,Orientation Keypoints for 6D Human Pose Estimation,"Martin Fisch , Ronald Clark",2020.0,https://arxiv.org/abs/2009.04930,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
53,arXiv,Polar Coordinate-Based 2D Pose Prior with Neural Distance Field,"Qi Gan , Sao Mai Nguyen , Eric Fenaux , Stephan Clémençon , Mounîm El Yacoubi",,https://arxiv.org/abs/2505.03445,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
54,arXiv,Pose-Based Fall Detection System: Efficient Monitoring on Standard CPUs,"Vinayak Mali , Saurabh Jaiswal",,https://arxiv.org/abs/2503.19501,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
55,arXiv,PoseTrack: A Benchmark for Human Pose Estimation and Tracking,"Mykhaylo Andriluka , Umar Iqbal , Eldar Insafutdinov , Leonid Pishchulin , Anton Milan , Juergen Gall , Bernt Schiele",2017.0,https://arxiv.org/abs/1710.10000,N,not sports/exercise context,Y,N,not sports/exercise context
56,arXiv,RadProPoser: A Framework for Human Pose Estimation with Uncertainty Quantification from Raw Radar Data,"Jonas Leo Mueller , Lukas Engel , Eva Dorschky , Daniel Krauss , Ingrid Ullmann , Martin Vossiek , Bjoern M. Eskofier",,https://arxiv.org/abs/2508.03578,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
57,arXiv,Relative Pose Observability Analysis Using Dual Quaternions,"Nicholas B. Andrews , Kristi A. Morgansen",2024.0,https://arxiv.org/abs/2501.00657,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
58,arXiv,ReynoldsFlow: Exquisite Flow Estimation via Reynolds Transport Theorem,"Yu-Hsi Chen , Chin-Tien Wu",2025.0,https://arxiv.org/abs/2503.04500,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
59,arXiv,Robot Hand-Eye Calibration using Structure-from- Motion,"Nicolas Andreff , Radu Horaud , Bernard Espiau",2023.0,https://arxiv.org/abs/2311.11808,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
60,arXiv,Robust Fetal Pose Estimation across Gestational Ages via Cross-Population Augmentation,"Sebastian Diaz , Benjamin Billot , Neel Dey , Molin Zhang , Esra Abaci Turk , P. Ellen Grant , Polina Golland , Elfar Adalsteinsson",,https://arxiv.org/abs/2509.12062,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
61,arXiv,Selecting Optimal Camera Views for Gait Analysis : A Multi-Metric Assessment of 2D Projections,"Dong Chen , Huili Peng , Yong Hu , Kenneth MC. Cheung",,https://arxiv.org/abs/2509.17805,Y,,Y,Y,
62,arXiv,Semantically Video Coding: Instill Static-Dynamic Clues into Structured Bitstream for AI Tasks,"Xin Jin , Ruoyu Feng , Simeng Sun , Runsen Feng , Tianyu He , Zhibo Chen",2022.0,https://arxiv.org/abs/2201.10162,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
63,arXiv,SLOPER4D: A Scene-Aware Dataset for Global 4D Human Pose Estimation in Urban Environments,"Yudi Dai , Yitai Lin , Xiping Lin , Chenglu Wen , Lan Xu , Hongwei Yi , Siqi Shen , Yuexin Ma , Cheng Wang",2023.0,https://arxiv.org/abs/2303.09095,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
64,arXiv,Source-free Domain Adaptive Human Pose Estimation,"Qucheng Peng , Ce Zheng , Chen Chen",2023.0,https://arxiv.org/abs/2308.03202,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
65,arXiv,STEP: Simultaneous Tracking and Estimation of Pose for Animals and Humans,"Shashikant Verma , Harish Katti , Soumyaratna Debnath , Yamuna Swamy , Shanmuganathan Raman",2025.0,https://arxiv.org/abs/2503.13344,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
66,arXiv,Strengths and Weaknesses of 3D Pose Estimation and Inertial Motion Capture System for Movement Therapy,"Shawan Mohammed , Hannah Siebers , Ted Preuß",,https://arxiv.org/abs/2306.06117,Y,,Y,Y,
67,arXiv,Structured Context Enhancement Network for Mouse Pose Estimation,"Feixiang Zhou , Zheheng Jiang , Zhihua Liu , Fang Chen , Long Chen , Lei Tong , Zhile Yang , Haikuan Wang , Minrui Fei , Ling Li , Huiyu Zhou",2020.0,https://arxiv.org/abs/2012.00630,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
