RecordID,Database,Title,Authors,Year,DOI_or_URL,Initial_Include?(Y/N),Reason_for_Exclusion_(if_N),FullText_Obtained?(Y/N),FullText_Include?(Y/N),Reason_for_Exclusion_FullText_(if_N)
68,arXiv,SupeRANSAC: One RANSAC to Rule Them All,Daniel Barath,,https://arxiv.org/abs/2506.04803,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
69,arXiv,TAMBRIDGE: Bridging Frame-Centered Tracking and 3D Gaussian Splatting for Enhanced SLAM,"Peifeng Jiang , Hong Liu , Xia Li , Ti Wang , Fabian Zhang , Joachim M. Buhmann",,https://arxiv.org/abs/2405.19614,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
70,arXiv,Towards Dynamic 3D Reconstruction of Hand-Instrument Interaction in Ophthalmic Surgery,"Ming Hu , Zhengdi Yu , Feilong Tang , Kaiwen Chen , Yulong Li , Imran Razzak , Junjun He , Tolga Birdal , Kaijing Zhou , Zongyuan Ge",2025.0,https://arxiv.org/abs/2505.17677,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
71,arXiv,Towards Unconstrained 2D Pose Estimation of the Human Spine,"Muhammad Saif Ullah Khan , Stephan Krauß , Didier Stricker",,https://arxiv.org/abs/2504.08110,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
72,arXiv,TT3D: Table Tennis 3D Reconstruction,"Thomas Gossard , Andreas Ziegler , Andreas Zell",2025.0,https://arxiv.org/abs/2504.10035,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
73,arXiv,UnDEMoN 2.0: Improved Depth and Ego Motion Estimation through Deep Image Sampling,"Madhu Babu V , Swagat Kumar , Anima Majumder , Kaushik Das",,https://arxiv.org/abs/1811.10884,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
74,arXiv,Unsupervised Learning of Camera Pose with Compositional Re-estimation,"Seyed Shahabeddin Nabavi , Mehrdad Hosseinzadeh , Ramin Fahimi , Yang Wang",,https://arxiv.org/abs/2001.06479,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
75,arXiv,Upper Body Pose Estimation Using Wearable Inertial Sensors and Multiplicative Kalman Filter,"Tommaso Lisini Baldi , Francesco Farina , Andrea Garulli , Antonio Giannitrapani , Domenico Prattichizzo",2019.0,https://arxiv.org/abs/1909.10376,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
76,arXiv,Validation of AI-Based 3D Human Pose Estimation in a Cyber-Physical Environment,"Lisa Marie Otto , Michael Kaiser , Daniel Seebacher , Steffen Müller",,https://arxiv.org/abs/2506.23739,N,not sports/exercise context,Y,N,not sports/exercise context
77,arXiv,Validation of Human Pose Estimation and Human Mesh Recovery for Extracting Clinically Relevant Motion Data from Videos,"Kai Armstrong , Alexander Rodrigues , Alexander P. Willmott , Lei Zhang , Xujiong Ye",,https://arxiv.org/abs/2503.14760,N,not sports/exercise context,Y,N,not sports/exercise context
78,arXiv,VioPose: Violin Performance 4D Pose Estimation by Hierarchical Audiovisual Inference,"Seong Jong Yoo , Snehesh Shrestha , Irina Muresanu , Cornelia Fermüller",2024.0,https://arxiv.org/abs/2411.13607,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
79,arXiv,VST-Pose: A Velocity-Integrated Spatiotem-poral Attention Network for Human WiFi Pose Estimation,"Xinyu Zhang , Zhonghao Ye , Jingwei Zhang , Xiang Tian , Zhisheng Liang , Shipeng Yu",,https://arxiv.org/abs/2507.09672,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
80,arXiv,W2W: A Simulated Exploration of IMU Placement Across the Human Body for Designing Smarter Wearable,"Lala Shakti Swarup Ray , Bo Zhou , Paul Lukowicz",,https://arxiv.org/abs/2507.05532,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
81,arXiv,Web-Scale Collection of Video Data for 4D Animal Reconstruction,"Brian Nlong Zhao , Jiajun Wu , Shangzhe Wu",,https://arxiv.org/abs/2511.01169,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
82,arXiv,What Happened 3 Seconds Ago? Inferring the Past with Thermal Imaging,"Zitian Tang , Wenjie Ye , Wei-Chiu Ma , Hang Zhao",,https://arxiv.org/abs/2304.13651,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
83,arXiv,WorldPose: A World Cup Dataset for Global 3D Human Pose Estimation,"Tianjian Jiang , Johsan Billingham , Sebastian Müksch , Juan Zarate , Nicolas Evans , Martin R. Oswald , Marc Pollefeys , Otmar Hilliges , Manuel Kaufmann , Jie Song",2025.0,https://arxiv.org/abs/2501.02771,N,not sports/exercise context; no validation/benchmark,Y,N,not sports/exercise context; no validation/benchmark
84,arXiv,XAI-based gait analysis of patients walking with Knee-Ankle-Foot orthosis using video cameras,"Arnav Mishra , Aditi Shetkar , Ganesh M. Bapat , Rajdeep Ojha , Tanmay Tulsidas Verlekar",,https://arxiv.org/abs/2402.16175,N,no pose-estimation focus; no validation/benchmark,Y,N,no pose-estimation focus; no validation/benchmark
85,arXiv,Zoom in to the details of human -centric videos,"Guanghan Li , Yaping Zhao , Mengqi Ji , Xiaoyun Yuan , Lu Fang",,https://arxiv.org/abs/2005.13222,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
86,Journal of Biomechanics,The development and evaluation of a fully automated markerless motion capture workflow.,"Needham, Laurie; Evans, Murray; Wade, Logan; Cosker, Darren P; McGuigan, Miranda Polly; Bilzon, James L; Colyer, Steffi L",2022.0,,Y,,Y,Y,
87,Journal of Biomechanics,A markerless motion capture system can reliably determine peak trunk flexion while squatting with and without a weighted vest.,"Andersen, J T; McCarthy, A M; Wills, J A; Fuller, J T; Lenton, G K; Doyle, T L A",2023.0,,Y,,Y,Y,
88,Journal of Biomechanics,Validation of OpenCap: A low-cost markerless motion capture system for lower-extremity kinematics during return-to-sport tasks.,"Turner, Jeffrey A; Chaaban, Courtney R; Padua, Darin A",2024.0,,Y,,Y,Y,
89,Scientific Reports,Comparison of lower limb kinematic and kinetic estimation during athlete jumping between markerless and marker-based motion capture systems.,"Yang, Changzhi; Wei, Linyu; Huang, Xi; Tu, Lili; Xu, Yanjia; Li, Xiaolong; Hu, Zhe",2025.0,,Y,,Y,Y,
90,Journal of sports sciences,Concurrent validity of Theia3D markerless motion capture for detecting sagittal kinematic differences between gait speeds.,"Walker, Josh; Thomas, Aaron; Lunn, David E; Nicholson, Gareth; Tucker, Catherine B",2025.0,,Y,,Y,Y,
91,Journal of sports sciences,Inter-session reliability of markerless lower extremity joint kinematics and kinetics for return-to-sport screening tasks.,"Xu, Jiaming; Wen, Zhishen; Augustine, Sylvia; Sharir, Raihana; De Bleecker, Camilla; Robinson, Mark A; Jamkrajang, Parunchaya; Smeets, Annemie; Vanrenterghem, Jos",2025.0,,Y,,Y,Y,
92,Sports biomechanics,The validity and intra-tester reliability of markerless motion capture to analyse kinematics of the BMX Supercross gate start.,"Grigg, Josephine; Haakonssen, Eric; Rathbone, Evelyne; Orr, Robin; Keogh, Justin W L",2018.0,,Y,,Y,Y,
93,IEEE,DDC3N: Doppler-Driven Convolutional 3D Network for Human Action Recognition,"Toshpulatov, Mukhiddin and Lee, Wookey and Lee, Suan and Yoon, Hoyoung and Kang, U",2024.0,,Y,,Y,Y,
94,IEEE,Accuracy and Adaptability Improvement in Aerobic Training: Integration of Self-Attention Mechanisms in 3D Pose Estimation and Kinematic Modeling,"Qu, Hang and Zhang, Haotian and Ban, Qiqi and Zhao, Xiaoliang",2024.0,,Y,,Y,Y,
95,IEEE,Real-Time AI Posture Correction for Powerlifting Exercises Using YOLOv5 and MediaPipe,"Ko, Yeong-Min and Nasridinov, Aziz and Park, So-Hyun",2024.0,,Y,,Y,Y,
96,IEEE,Exercise Assessment Based on Human Pose Estimation and Relative Phase for Real-Time Remote Exercise System,"Woo, Yeongju and Jeong, Hieyong",2025.0,,Y,,Y,Y,
97,IEEE,Holistic Pose Estimation and Dynamic Motion Analysis for Telerehabilitation of Physically Disabled Individuals,"Kamal, Aleena and Najam, Shaheryar and Alshehri, Mohammed and AlQahtani, Yahya and Alshahrani, Abdulmonem and Alabdullah, Bayan and Park, Jeongmin",2025.0,,Y,,Y,Y,
98,IEEE,Automated Classification of User Exercise Poses in Virtual Reality Using Machine Learning-Based Human Pose Estimation,"Kongchansawang, Panuwat and Naowavathong, Thunchanok and Srisuttee, Ratakorn and Moodleah, Samart",2025.0,,Y,,Y,Y,
99,IEEE,Predicting Free Achilles Tendon Strain From Motion Capture Data Using Artificial Intelligence.,"Xia, Zhengliang; Devaprakash, Daniel; Cornish, Bradley M; Barrett, Rod S; Lloyd, David G; Hams, Andrea H; Pizzolato, Claudio",2023.0,,Y,,Y,Y,
100,IEEE,AlphaPose: Whole-Body Regional Multi-Person Pose Estimation and Tracking in Real-Time.,"Fang, Hao-Shu; Li, Jiefeng; Tang, Hongyang; Xu, Chao; Zhu, Haoyi; Xiu, Yuliang; Li, Yong-Lu; Lu, Cewu",2023.0,,Y,,Y,Y,
101,Sensors,Leveraging Two Kinect Sensors for Accurate Full-Body Motion Capture,"Gao, Zhiquan and Yu, Yao and Zhou, Yu and Du, Sidan",2015.0,https://www.mdpi.com/1424-8220/15/9/24297,Y,,Y,Y,
102,Sensors,Comparison of a Deep Learning-Based Pose Estimation System to Marker-Based and Kinect Systems in Exergaming for Balance Training,"Vonstad, Elise Klæbo and Su, Xiaomeng and Vereijken, Beatrix and Bach, Kerstin and Nilsen, Jan Harald",2020.0,https://www.mdpi.com/1424-8220/20/23/6940,Y,,Y,Y,
103,Sensors,Estimating Player Positions from Padel High-Angle Videos: Accuracy Comparison of Recent Computer Vision Methods,"Javadiha, Mohammadreza and Andujar, Carlos and Lacasa, Enrique and Ric, Angel and Susin, Antonio",2021.0,https://www.mdpi.com/1424-8220/21/10/3368,Y,,Y,Y,
104,Sensors,Evaluation of Open-Source and Pre-Trained Deep Convolutional Neural Networks Suitable for Player Detection and Motion Analysis in Squash,"Brumann, Christopher and Kukuk, Markus and Reinsberger, Claus",2021.0,https://www.mdpi.com/1424-8220/21/13/4550,Y,,Y,Y,
105,Sensors,Unified End-to-End YOLOv5-HR-TCM Framework for Automatic 2D/3D Human Pose Estimation for Real-Time Applications,"Nguyen, Hung-Cuong and Nguyen, Thi-Hao and Scherer, Rafal and Le, Van-Hung",2022.0,https://www.mdpi.com/1424-8220/22/14/5419,Y,,Y,Y,
106,Sensors,Evaluation of Various State of the Art Head Pose Estimation Algorithms for Clinical Scenarios,"Hammadi, Yassine and Grondin, François and Ferland, François and Lebel, Karina",2022.0,https://www.mdpi.com/1424-8220/22/18/6850,Y,,Y,Y,
107,Sensors,"Estimating Ground Reaction Forces from Two-Dimensional Pose Data: A Biomechanics-Based Comparison of AlphaPose, BlazePose, and OpenPose","Mundt, Marion and Born, Zachery and Goldacre, Molly and Alderson, Jacqueline",2023.0,https://www.mdpi.com/1424-8220/23/1/78,Y,,Y,Y,
108,Sensors,Internet-of-Things-Enabled Markerless Running Gait Assessment from a Single Smartphone Camera.,"Young, Fraser; Mason, Rachel; Morris, Rosie; Stuart, Samuel; Godfrey, Alan",2023.0,,Y,,Y,Y,
109,Sensors,SwimmerNET: Underwater 2D Swimmer Pose Estimation Exploiting Fully Convolutional Neural Networks,"Giulietti, Nicola and Caputo, Alessia and Chiariotti, Paolo and Castellini, Paolo",2023.0,https://www.mdpi.com/1424-8220/23/4/2364,Y,,Y,Y,
110,Sensors,Automated Gait Analysis Based on a Marker-Free Pose Estimation Model,"Hii, Chang Soon Tony and Gan, Kok Beng and Zainal, Nasharuddin and Mohamed Ibrahim, Norlinah and Azmin, Shahrul and Mat Desa, Siti Hajar and van de Warrenburg, Bart and You, Huay Woon",2023.0,https://www.mdpi.com/1424-8220/23/14/6489,Y,,Y,Y,
111,Sensors,A Machine Learning App for Monitoring Physical Therapy at Home,"Pereira, Bruno and Cunha, Bruno and Viana, Paula and Lopes, Maria and Melo, Ana S. C. and Sousa, Andreia S. P.",2024.0,https://www.mdpi.com/1424-8220/24/1/158,Y,,Y,Y,
112,Sensors,A Deep Learning Model for Markerless Pose Estimation Based on Keypoint Augmentation: What Factors Influence Errors in Biomechanical Applications?,"Ruescas-Nicolau, Ana V. and Medina-Ripoll, Enrique and de Rosario, Helios and Sanchiz Navarro, Joaquín and Parrilla, Eduardo and Juan Lizandra, María Carmen",2024.0,https://www.mdpi.com/1424-8220/24/6/1923,Y,,Y,Y,
113,Sensors,Towards Automating Personal Exercise Assessment and Guidance with Affordable Mobile Technology,"Sideridou, Maria and Kouidi, Evangelia and Hatzitaki, Vassilia and Chouvarda, Ioanna",2024.0,https://www.mdpi.com/1424-8220/24/7/2037,Y,,Y,Y,
114,Sensors,Smart Physiotherapy: Advancing Arm-Based Exercise Classification with PoseNet and Ensemble Models,"Hussain, Shahzad and Siddiqui, Hafeez Ur Rehman and Saleem, Adil Ali and Raza, Muhammad Amjad and Alemany-Iturriaga, Josep and Velarde-Sotres, Álvaro and Díez, Isabel De la Torre and Dudley, Sandra",2024.0,https://www.mdpi.com/1424-8220/24/19/6325,Y,,Y,Y,
115,Sensors,Validation of Automated Countermovement Vertical Jump Analysis: Markerless Pose Estimation vs. 3D Marker-Based Motion Capture System,"Aleksic, Jelena and Kanevsky, Dmitry and Mesaroš, David and Knezevic, Olivera M. and Cabarkapa, Dimitrije and Bozovic, Branislav and Mirkov, Dragan M.",2024.0,https://www.mdpi.com/1424-8220/24/20/6624,Y,,Y,Y,
116,Sensors,Accuracy Evaluation of 3D Pose Reconstruction Algorithms Through Stereo Camera Information Fusion for Physical Exercises with MediaPipe Pose,"Dill, Sebastian and Ahmadi, Arjang and Grimmer, Martin and Haufe, Dennis and Rohr, Maurice and Zhao, Yanhua and Sharbafi, Maziar and Hoog Antink, Christoph",2024.0,https://www.mdpi.com/1424-8220/24/23/7772,Y,,Y,Y,
117,Sensors,Influence of the Camera Viewing Angle on OpenPose Validity in Motion Analysis,"Baldinger, Melanie and Reimer, Lara Marie and Senner, Veit",2025.0,https://www.mdpi.com/1424-8220/25/3/799,Y,,Y,Y,
118,Sensors,Frailty-Focused Movement Monitoring: A Single-Camera System Using Joint Angles for Assessing Chair-Based Exercise Quality,"Qi, Teng and Iwamoto, Miyuki and Choi, Dongeun and Kida, Noriyuki and Kuwahara, Noriaki",2025.0,https://www.mdpi.com/1424-8220/25/13/3907,Y,,Y,Y,
119,Sensors,Enhanced Pose Estimation for Badminton Players via Improved YOLOv8-Pose with Efficient Local Attention,"Wu, Yijian and Chen, Zewen and Zhang, Hongxing and Yang, Yulin and Yi, Weichao",2025.0,https://www.mdpi.com/1424-8220/25/14/4446,Y,,Y,Y,
120,Sensors,"Optical Sensor-Based Approaches in Obesity Detection: A Literature Review of Gait Analysis, Pose Estimation, and Human Voxel Modeling","Dhaouadi, Sabrine and Khelifa, Mohamed Moncef Ben and Balti, Ala and Duché, Pascale",2025.0,https://www.mdpi.com/1424-8220/25/15/4612,Y,,Y,Y,
121,Sensors,An Accessible AI-Assisted Rehabilitation System for Guided Upper Limb Therapy,"Hou, Kevin and Khan, Md Mahafuzur Rahaman and Rahman, Mohammad H.",2025.0,https://www.mdpi.com/1424-8220/25/19/6239,Y,,Y,Y,
122,IEEE,A Feasible Fall Evaluation System via Artificial Intelligence Gesture Detection of Gait and Balance for Sub-Healthy Community- Dwelling Older Adults in Taiwan,"Lin, Kai-Chih and Wai, Rong-Jong",2021.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
123,IEEE,"Periodic Physical Activity Information Segmentation, Counting and Recognition From Video","Cheng, Sheng-Hsien and Sarwar, Muhammad Atif and Daraghmi, Yousef-Awwad and İk, Tsì-Uí and Li, Yih-Lang",2023.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
124,IEEE,STPT: Spatio-Temporal Polychromatic Trajectory Based Elderly Exercise Evaluation System,"Ahmed, Riad and Abdullah, Raiyaan and Jamal, Lafifa",2023.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
125,IEEE,A Novel Telerehabilitation System for Physical Exercise Monitoring in Elderly Healthcare,"Abrar Ashraf, Muhammad and Najam, Shaheryar and Sadiq, Touseef and Algamdi, Shabbab and Aljuaid, Hanan and Rahman, Hameedur and Jalal, Ahmad",2025.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
126,IEEE,IRuCoR: Intelligent Running Companion Robot for Personalized Training,"Jeon, Chan-Un and Cheon, Sang-Hee and Bae, Beom-Su and Cho, Gi-Hyeon and Cha, Bae Ho and Lee, Dong-Hyun",2025.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
127,IEEE,Automated Assessment of Dynamic Knee Valgus and Risk of Knee Injury During the Single Leg Squat,"Kianifar, Rezvan and Lee, Alexander and Raina, Sachin and Kulić, Dana",2017.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
128,IEEE,Depth-Imaging for Gait Analysis on a Treadmill in Older Adults at Risk of Falling,"Hackbarth, Michel and Koschate, Jessica and Lau, Sandra and Zieschang, Tania",2023.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
129,IEEE,SR-POSE: A Novel Non-Contact Real-Time Rehabilitation Evaluation Method Using Lightweight Technology,"Zhang, Kun and Zhang, Pengcheng and Tu, Xintao and Liu, Zhicheng and Xu, Peixia and Wu, Chenggang and Crookes, Danny and Hua, Liang",2023.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
130,IEEE,Low-Cost Vision-Based 3-D Elbow Tracking for Post-Stroke Rehabilitation: Development and Pilot Evaluation of a Serious Game,"Tannus, Julia and Alves, Camille and Valentini, Caroline and Morere, Yann and Bourhis, Guy and Pino, Pierre and Naves, Eduardo",2025.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
131,Journal of Mobile Multimedia,A Computer Vision-Based Architecture for Remote Physical Rehabilitation,"Rezende, Daniel Muller and de Magalhães Rozatto, Paulo Victor and de Almeida, Dauane Joice Nascimento and de Lima Namorato, Filipe and dos Santos, Tatiane Daniele and de Souza da Silva, Rodrigo Luis",2024.0,,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
132,Sensors,On Inertial Body Tracking in the Presence of Model Calibration Errors,"Miezal, Markus and Taetz, Bertram and Bleser, Gabriele",2016.0,https://www.mdpi.com/1424-8220/16/7/1132,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
133,Sensors,Are Existing Monocular Computer Vision-Based 3D Motion Capture Approaches Ready for Deployment? A Methodological Study on the Example of Alpine Skiing,"Ostrek, Mirela and Rhodin, Helge and Fua, Pascal and Müller, Erich and Spörri, Jörg",2019.0,https://www.mdpi.com/1424-8220/19/19/4323,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
134,Sensors,VestAid: A Tablet-Based Technology for Objective Exercise Monitoring in Vestibular Rehabilitation,"Hovareshti, Pedram and Roeder, Shamus and Holt, Lisa S. and Gao, Pan and Xiao, Lemin and Zalkin, Chad and Ou, Victoria and Tolani, Devendra and Klatt, Brooke N. and Whitney, Susan L.",2021.0,https://www.mdpi.com/1424-8220/21/24/8388,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
135,Sensors,"On the Early and Affordable Diagnosis of Joint Pathologies Using Acoustic Emissions, Deep Learning Decompositions and Prediction Machines","Nsugbe, Ejay and Olorunlambe, Khadijat and Dearn, Karl",2023.0,https://www.mdpi.com/1424-8220/23/9/4449,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
136,Sensors,Agreement and Sensitivity of the Acceleration–Velocity Profile Derived via Local Positioning System,"Jovanović, Mladen and Arguedas-Soley, Adriano and Cabarkapa, Dimitrije and Andersson, Håkan and Nagy, Dóra and Trunić, Nenad and Banković, Vladimir and Richárd, Répási and Safar, Sandor and Ratgeber, Laszlo",2024.0,https://www.mdpi.com/1424-8220/24/19/6192,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark,Y,N,no pose-estimation focus; not sports/exercise context; no validation/benchmark
